,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
922,648258105683016320,145.37947643697808,28.28501082674663,-5.1699398083080075,-12.066577558007896,1,0,17.1741008758545,16.1140003204346,-48.11220919462016,-2.079353981133695,-7.202384190798207,0.033968116813756395
923,648303460538053760,145.8396473995246,28.77365996625543,-4.003371790992587,-11.714635016853473,1,0,16.5785007476807,16.2220993041992,-47.47897153975572,-2.1215204918276376,-6.205571469630817,-0.7575702299014554
924,648324935374242176,145.01358078054002,28.48833010339989,-3.1605310150376775,-12.869833192764364,1,0,19.582799911499,18.8157005310059,-48.134172613762644,-1.6992536863745131,-6.698764361879397,-2.019325284923716
925,828672948595371008,157.86031422650734,42.153749201109285,-4.338316492846289,-13.804120531938922,1,0,19.7602005004883,18.0902996063232,-30.95727883905448,-1.1585919808471417,-7.222792198720491,-3.409821616896268
926,828672261400737024,157.75665695171898,42.08159227455369,-6.422181081910668,-11.811298252461452,1,0,22.0629997253418,19.8689002990723,-31.062556772606513,-1.152289850249544,-7.211845684368974,-0.5104790608945505
927,693565921850670592,140.9385888628162,24.928236578488534,-4.97029697434542,-12.141200875324051,1,0,20.75950050354,18.8418998718262,-53.130358669940165,-0.7160736090124737,-7.39596702272122,0.33031982864082526
928,693252148716460928,135.776501921695,28.977526105205452,-5.805108312065183,-13.911678714817455,1,0,19.6156005859375,19.1865997314453,-52.17598037882095,5.337216996801756,-9.407529361217362,0.8450746527099119
929,693209611360155904,135.35437675619772,28.53811583033927,-5.6154085196068815,-12.52205477020307,1,0,20.9517002105713,19.1186008453369,-52.745894344588294,5.4271097720486035,-8.14306295143289,1.4452824066790952
930,783592525180068480,166.56260278672534,47.43809582572104,-5.068909226566985,-12.79970089277674,1,0,21.1945991516113,19.9622001647949,-22.84664574607467,-1.571926805858631,-6.452399120247686,-3.544274934295061
931,783595518782083712,166.8747240751414,47.63340285858724,-4.964012095896579,-11.520755858582557,1,0,18.3430004119873,17.7801990509033,-22.559547431773808,-1.5583405580903382,-5.52854580779012,-2.6817635725104196
932,783591258174587904,166.6059065001454,47.401894381105166,-3.512222736461375,-11.468279167428719,1,0,21.0445995330811,20.0184993743896,-22.847648273807977,-1.618488990362381,-4.400397246353927,-3.5381181540712925
933,783571879282129536,166.44354913039092,47.444504568758326,-3.0130469066167036,-12.971504906450903,1,0,19.0853004455566,17.8584995269775,-22.9039534482327,-1.514979710160677,-5.005176601917117,-4.987878669827322
934,783563113244424448,166.1373295175237,47.227241773181944,-4.898943680436505,-12.88057055661244,1,0,20.3286991119385,19.5739994049072,-23.20293173051823,-1.5457228360752655,-6.405417485871311,-3.6492568514542496
935,783618191904756864,166.97063100774895,47.83152556916124,-5.561774636520173,-12.908528857456652,1,0,21.246000289917,19.2497997283936,-22.38280116799217,-1.447905405933388,-6.873655043011474,-3.37888416257235
936,783513051105113088,166.43811536526223,47.100445551692786,-4.406107305188437,-11.246872409804077,1,0,20.055700302124,18.992000579834,-23.129522602221186,-1.7748850218379253,-4.947972295115824,-2.7656811560462606
937,783566686657225728,166.30427794628886,47.29064143422417,-6.117418861019272,-11.462441827269805,1,0,20.6121997833252,19.5928001403809,-23.075548841331624,-1.5710854629001854,-6.401066146687098,-1.8053902512774231
938,783578746925407616,165.97287002545775,47.36463048972622,-5.239765312060271,-12.59469667165259,1,0,20.4754009246826,18.661600112915,-23.1981563411112,-1.3688227353661653,-6.491533089146144,-3.187877816150854
939,783505496267768832,166.15770041786507,46.899646778617175,-3.58000031221303,-13.153181275393411,1,0,19.4020004272461,18.1277008056641,-23.40545747595735,-1.8036558825554205,-5.5756160995798405,-4.711902596809092
940,828821318252305152,158.5808316785992,42.90201063581185,-4.832898390629408,-12.635096506156286,1,0,18.4988994598389,18.047399520874,-30.049259570139952,-1.0258343010405702,-6.6731968214503254,-2.3557361232879765
941,829056849952434432,157.654917868969,43.70529880797988,-6.592472828287328,-11.700064257685646,1,0,19.8192005157471,19.4678001403809,-29.932512171245435,0.01610486589438213,-7.257939105452083,-0.3023810319680429
942,828807265112409088,158.75118403835518,42.868555988435844,-5.407997850607618,-12.00016471296183,1,0,21.8649997711182,19.8036003112793,-29.986623889481393,-1.1388717271272404,-6.6063015267799425,-1.5255916836306314
943,829055166325195648,157.44002392851263,43.59627436188123,-5.865906637805589,-11.421922026774045,1,0,20.2842998504639,19.8344993591309,-30.118443270494822,0.054739998695007924,-6.565138881182045,-0.6087507649699025
944,828798228506162432,158.24088804670996,43.24556243832928,-5.781055304627898,-13.677755413654275,1,0,20.7915992736816,20.1599998474121,-29.973287702374307,-0.6087977159264586,-8.10380741810874,-2.342823211659303
945,828816542248700032,158.79510141271894,42.94727788617996,-3.216369506873917,-11.907555412757677,1,0,17.3915004730225,16.4589004516602,-29.90767172610947,-1.107236021574152,-5.01321558928593,-3.0423652791279476
946,828795376647888000,158.02151198930343,43.074521379520434,-3.867993496020159,-13.285878314299328,1,0,18.0107002258301,17.3959007263184,-30.20751794329334,-0.6109694874260173,-6.514141748071858,-3.4226487334076716
947,828851279944093696,159.59087772610474,43.458066363631715,-5.101075308113508,-13.72239108571521,1,0,17.6846008300781,16.6355991363525,-29.136768057402378,-1.1648316398644796,-7.575874011517192,-3.079848422163307
948,829004043335824256,157.76484797779483,43.50591351821206,-5.638715249752876,-11.381985487411491,1,0,21.0368003845215,20.1382999420166,-30.022904200838525,-0.17862590564911351,-6.366831903176759,-0.7931072115081312
949,829062210071675904,157.99737925148543,43.8573559544941,-3.6955188440352083,-12.053643165397245,1,0,21.1930999755859,19.6324005126953,-29.652125572071725,-0.05898309483692008,-5.507404283645305,-2.699423011206731
950,828817092004477184,158.85825866540586,42.99141478574962,-4.365447783634162,-13.941917264297475,1,0,20.0473003387451,19.582799911499,-29.84380332458312,-1.109704019266489,-7.269374468309943,-3.642119900736773
951,829009506534211072,158.0512726113958,43.64399063171414,-6.216516632884363,-11.883427309906889,1,0,18.3705005645752,18.0883007049561,-29.7799328118341,-0.23421363618772578,-7.117162694290809,-0.7616637379113579
952,829040533377910400,157.0288544511364,43.590927869777154,-6.549838019897257,-11.236442211457621,1,0,19.8539009094238,19.4923000335693,-30.325478361946807,0.2688511229848256,-6.910423028384174,0.07834777883768909
953,828744489875476736,157.83011110774024,42.62145572114406,-4.164986547751195,-13.60008915933023,1,0,19.8113994598389,18.889799118042,-30.632857254006638,-0.8209096261707015,-6.958868739748584,-3.3931452458677254
954,829056476296530688,157.6294845170748,43.698185707111826,-4.606793793434736,-14.223958440285415,1,0,21.0610008239746,20.5216007232666,-29.950297464718346,0.024611290981781133,-7.734868485127073,-3.474340650378597
955,828975765271212160,157.2548954807118,43.184690181630636,-6.443673604859855,-11.305024438098048,1,0,20.5072002410889,19.9843006134033,-30.510930638072523,-0.12816334100519652,-6.879223590057035,-0.07800769166287179
956,828700814343329920,158.1427867331786,42.37104978821387,-6.516628984955584,-12.922790072292408,1,0,21.7343006134033,20.0706996917725,-30.655691627357612,-1.1605143249895453,-8.067566138453136,-1.2687831863364047
957,828963528903382656,157.11228235429598,42.98387884005789,-4.67250243975425,-11.35128357444163,1,0,20.4058990478516,19.9353008270264,-30.728858485604178,-0.18884074476636314,-5.710718560582517,-1.3845023366868805
958,828934529283735040,159.01364182469405,43.92657458275407,-4.186663875779978,-11.992263929662316,1,0,20.2175998687744,19.7042999267578,-29.094513445905648,-0.5388018166476781,-5.740259202201691,-2.439653572153665
959,828890621844390528,158.85526056248383,43.54340760088194,-3.371931130605189,-11.371867917142563,1,0,21.4043998718262,19.3906993865967,-29.449057308498595,-0.7238064996256688,-4.7353821827769185,-2.568662179946304
960,828726347933643520,158.39428364658238,42.76429772019915,-4.410644915462811,-11.275377665945868,1,0,16.5531997680664,16.18630027771,-30.243376989030764,-1.022640820689465,-5.4102736007140315,-1.6913689987831613
961,828951846592308992,157.20007073617822,42.90857155987786,-5.773717856633722,-12.833223360447425,1,0,20.9274005889893,20.3677005767822,-30.740187051069256,-0.28718841618463903,-7.541058656757548,-1.6007735779432528
962,829058022484726656,157.67023409465716,43.76411616095777,-5.358522780956035,-12.335733693994262,1,0,19.656400680542,18.2297992706299,-29.882118849057974,0.04839212535158495,-6.873846485021659,-1.6389434273694157
963,828927485537336064,158.90962325475112,43.70280745199528,-3.6430957623228877,-13.197874832113492,1,0,20.4564990997314,19.8831005096436,-29.307262974385367,-0.6410165568048337,-6.231466789822035,-3.654101993771508
964,828726966400604800,158.4343478213947,42.80808565252563,-4.363327881285913,-13.022939498756777,1,0,21.8064994812012,20.0471000671387,-30.191416007501175,-1.0135403425256169,-6.636251962175857,-2.9411869619647946
965,829066062663492096,157.88439755998175,43.902516449195204,-6.481963917968184,-11.328507857395074,1,0,19.4540004730225,19.1627998352051,-29.675418784510896,0.03117676234786872,-6.905091248859707,-0.16326169183118047
966,828887319003089664,158.746623113394,43.39405171651515,-5.024157674734043,-13.730903358115565,1,0,21.6355991363525,19.6781005859375,-29.611203022990196,-0.7711005381207505,-7.58576278242211,-3.007270484077503
967,828693530082483840,157.6635792464563,42.375245529199326,-3.3350962951427174,-12.41438024926056,1,0,22.1914005279541,19.6879997253418,-30.896202367707644,-0.900660180605048,-5.5381420123674925,-3.158119594726834
968,828961128022708992,157.53196416355723,43.14759161403319,-5.692806543618135,-11.679890365259745,1,0,17.4169006347656,16.6798992156982,-30.399883814303735,-0.3010331480310683,-6.6289567497613655,-0.9228281644723686
969,828777681382684032,158.2393300275342,42.93836414972486,-4.200363370358486,-11.859496186794146,1,0,19.6581993103027,19.0412006378174,-30.196187048548893,-0.8202114026918953,-5.696041944448889,-2.227570218759053
970,828969954174603136,157.19957882394826,43.16439709390541,-4.534202753499354,-12.075637975789583,1,0,21.9654006958008,19.4815998077393,-30.553285652291777,-0.1125025486966771,-6.14279953205292,-1.9919744425657226
971,829044720964764288,157.32087654328546,43.652403226219874,-6.528562716390303,-11.480321588528465,1,0,19.7019996643066,19.3910007476807,-30.136407516299812,0.15606372468186858,-7.065241314728211,-0.14750404143489315
972,693700612021323904,141.2084714249199,25.419285446392333,-4.736708550697684,-12.59071281070175,1,0,17.738000869751,17.0233993530273,-52.58617079206306,-0.6476062664466968,-7.617166358881647,-0.13764735365786504
973,693572523212772352,140.5073131956766,24.85179455134806,-6.555749735897208,-12.384705550947194,1,0,21.7970008850098,19.8465003967285,-53.40986848578285,-0.4318611353800294,-8.489017266986561,1.5712074152477136
974,693620072795088000,141.05657694627362,25.490879377355647,-5.546356476820696,-11.827122822784151,1,0,19.4892997741699,19.1424999237061,-52.6025585935314,-0.4937654903279091,-7.433446803808895,0.9793487475884172
975,693831007229281280,141.4406440904868,26.47617910619234,-5.356841074935207,-13.50986445677545,1,0,20.6784000396729,20.1511993408203,-51.59125858257602,-0.23430389700837229,-8.688731122393325,-0.14444665305918875
976,693805963274941824,141.26966559141295,26.119368424539548,-4.0881698470898336,-13.041078669845295,1,0,18.1186008453369,17.8190994262695,-51.97310099422458,-0.30507804850424314,-7.610652267294935,-0.9227864949017379
977,693727554352045568,141.2512483089676,25.80153321974408,-3.9899439227438105,-11.88257542353818,1,0,16.9736003875732,16.3617992401123,-52.24670514402658,-0.4676745965357223,-6.601635941272411,-0.3648186201283391
978,693583002932946816,140.69952706767452,25.053470441279025,-5.068880381132466,-11.697741498616601,1,0,20.5405006408691,20.0303001403809,-53.14554991876855,-0.4662680502068658,-7.085353726966328,0.6881980760142649
979,693710370187094656,141.43394273942113,25.672679645465962,-4.615290581200888,-12.984653509183646,1,0,20.9519004821777,20.3302001953125,-52.262451270940744,-0.6760941825476315,-7.861323266349256,-0.4812582192639672
980,693823207568129408,141.11803134621235,26.263151601319056,-4.080356721968048,-13.07381786033017,1,0,18.8101997375488,18.5118999481201,-51.92889565583306,-0.11211881335719502,-7.636656734395616,-0.9260461574755819
981,693672475691557376,140.84162085671218,25.631979745853954,-4.132992945544219,-13.623556329788844,1,0,19.9029006958008,19.5340003967285,-52.59220437098395,-0.2541703681518862,-8.153387700282554,-1.1622523121342794
982,693570873945299456,140.7677068900651,25.014526334013716,-5.619246731785518,-12.776229023592816,1,0,19.8747005462646,19.4741992950439,-53.14396702214526,-0.5392767012712784,-8.287320692040213,0.5434192630745932
983,693809498032995072,141.49783719746503,26.125861363974153,-3.1811674210004814,-12.529613631713474,1,0,19.9698009490967,19.5463008880615,-51.853852340001424,-0.4717877909832157,-6.670450465492236,-1.4201548475437435
984,693572965593309568,140.48754159090643,24.891468531028575,-4.31602784924389,-12.646687534720707,1,0,19.7901992797852,19.2943000793457,-53.386600334915045,-0.39505879929836824,-7.475464612273328,-0.4402103009271708
985,693670414107262976,140.78943711156094,25.54243363821662,-4.732397472132779,-13.18673004636984,1,0,19.4507999420166,19.1103992462158,-52.69285259532586,-0.26436146088387424,-8.124823877643616,-0.41622132862394146
986,693662339568755072,140.73140162194167,25.422836629813087,-4.289968890292083,-13.018743503756586,1,0,15.2054996490479,14.7679004669189,-52.821506191949936,-0.2866491817334629,-7.746376833894432,-0.6873448383250751
987,693816747937840128,141.58149077254456,26.35692619232107,-6.260472047853438,-12.793367571627584,1,0,20.2306003570557,19.7196006774902,-51.6201294526868,-0.40547348470199496,-8.594560681490998,0.9842988800004767
988,693830594913294080,141.35379388798395,26.437187875289712,-3.2051619444514623,-13.624394680987137,1,0,22.3068008422852,20.093599319458,-51.66689064859037,-0.1913393954990744,-7.593008233757741,-1.986193711627503
989,693829053019089280,141.3014514516445,26.407155266494442,-5.2094834001406864,-11.87266211988871,1,0,17.0657997131348,16.7168006896973,-51.71789912956848,-0.16903786927849332,-7.252466120837745,0.6594422019252705
990,693806302576802816,141.22993621022474,26.106856294048153,-4.547309977217918,-13.757364901896015,1,0,19.7992000579834,19.4267997741699,-52.003304884587635,-0.28234168360774026,-8.463451651784254,-0.9333712233938206
991,693647972902484096,140.00541025756164,25.281546723410404,-3.4971405709441,-11.259654268293495,1,0,18.9319000244141,18.4132995605469,-53.29992311057049,0.1840016712329769,-5.875346682618292,-0.30136472768795053
992,693835272131731968,141.32939592774463,26.535354003987567,-3.7726408531351736,-12.029446982887201,1,0,17.4873008728027,16.493200302124,-51.597391563180395,-0.11865264149743246,-6.580616886727932,-0.6237506544516079
993,693689204588777600,140.7884132095654,25.78146470816506,-5.989028745173124,-13.364929355529284,1,0,20.8283996582031,20.0993995666504,-52.49402963464564,-0.13167150541696865,-8.960502457179652,0.5376809486644365
994,693812384251053568,141.64428497834032,26.28349006830202,-4.895910068009185,-12.264184201302022,1,0,19.6900997161865,19.07080078125,-51.649746446832864,-0.49313007518807583,-7.3945647115717374,0.13681763183762444
995,693779506276406528,141.09771158984464,25.940048958555792,-5.216802782351436,-12.327546715920565,1,0,20.1816005706787,19.7052993774414,-52.20800521456903,-0.2759085756582126,-7.654219711363627,0.43048602718639617
996,693914741911141888,139.54945606670464,25.902269302973746,-3.56568329957319,-11.640270350868661,1,0,18.3999996185303,17.8290996551514,-53.00402146913109,0.8672643115900165,-6.233321974457525,-0.3892054296412458
997,693770538384702208,140.94655476243628,25.767350669366746,-5.426373815081814,-12.102662074214322,1,0,18.4696006774902,17.9601001739502,-52.42712804911508,-0.2581769464322707,-7.592598659161039,0.7452903377824108
998,693822348574677632,141.21439146879968,26.31102421486358,-5.120497182868439,-12.564685633342402,1,0,20.2689990997314,19.8250007629395,-51.84115980037825,-0.15748810552223208,-7.784296659045048,0.21059149671128344
